date,高雄市,雲林縣,金門縣,連江縣,苗栗縣,花蓮縣,台東縣,台南市,台北市,台中市,福建省,桃園市,新竹縣,新竹市,新北市,彰化縣,屏東縣,宜蘭縣,基隆市,嘉義縣,嘉義市,南投縣
2007-04,86,-284,534,-10,31,-97,-89,320,873,1566,524,73,685,141,1649,-111,-328,54,43,-373,213,-194
2007-05,149,-176,300,-1,78,-117,-198,371,86,1871,299,36,695,337,3324,-486,-529,-104,-75,-173,37,-344
2007-06,625,-118,316,24,-42,-249,-267,132,758,1694,340,18,691,244,2718,-239,-305,-28,-81,-280,247,-283
2007-07,983,-291,422,38,74,-153,-217,305,340,1706,460,65,904,-1,2965,32,-180,78,-70,-113,93,-4
2007-08,715,-263,420,11,38,-247,-331,189,-1077,2162,431,21,1097,291,3644,-96,-346,101,-44,-146,-14,-117
2007-09,417,-365,326,15,-86,-77,-170,73,-1894,1239,341,-6,819,304,3660,-213,-421,-119,3,-236,7,-288
2007-10,587,-19,445,42,154,-36,-113,249,745,1423,487,17,555,455,2914,89,-13,25,122,-89,47,237
2007-11,689,-171,465,16,94,-113,-116,579,1423,1890,481,65,571,507,2527,215,-95,140,29,-46,48,-22
2007-12,1080,-87,446,10,113,-159,-65,665,1742,2100,456,151,470,496,3086,341,-135,40,58,-18,176,8
2008-01,412,-296,356,8,34,-40,-51,286,420,1921,364,33,601,564,2560,-43,-244,-79,-181,-191,62,-110
2008-02,447,51,160,0,-38,-120,-118,97,1277,1281,160,-39,358,358,2395,142,-414,265,-132,-395,148,-106
2008-03,57,-49,260,24,-17,-116,-181,335,639,1044,284,-21,465,473,1999,-200,-401,72,-169,-415,137,-181
2008-04,22,113,445,8,-222,-128,-134,419,-639,1492,453,52,730,678,1411,-584,-590,336,-185,-516,64,-150
2008-05,42,-23,310,-28,-59,-198,-285,200,-451,1419,282,43,802,717,2495,-405,-639,-74,-130,-374,189,-287
2008-06,495,-231,147,-17,-10,-184,-228,111,-324,1739,130,144,595,543,2168,-261,-489,164,-157,-189,114,-121
2008-07,306,-243,104,-57,63,-116,-211,343,-1492,1513,47,167,653,327,3741,-266,-272,44,-230,-263,178,-147
2008-08,106,-356,168,-29,-10,-397,-194,178,-2585,1219,139,138,570,577,3417,-95,-321,142,-79,-248,107,-193
2008-09,-17,-304,122,-23,55,-160,-151,40,-3181,796,99,77,717,366,3622,-215,-553,-174,-47,-102,-42,-348
2008-10,620,-23,116,-1,208,-51,-44,386,-394,1398,115,120,700,471,3341,184,-197,-84,-111,-49,54,-40
2008-11,985,-73,373,-24,230,-83,-8,550,-414,1778,349,77,613,614,4204,337,-127,33,59,9,-22,25
2008-12,711,-564,462,-52,0,-276,-206,-1,798,1678,410,127,648,648,4362,-13,-478,-141,-56,119,-271,-306
2009-01,812,26,271,-5,219,71,14,544,-833,1382,266,138,382,560,3347,208,14,111,88,70,20,57
2009-02,-73,-251,714,18,-68,-241,-69,-323,-1817,774,732,255,514,540,3328,-168,-368,-271,-280,-449,53,-77
2009-03,257,-175,709,-7,96,-41,99,452,-353,1763,702,272,599,848,3385,6,-417,166,-23,-313,202,-103
2009-04,-536,-303,1192,10,2,-176,60,-159,-1444,134,1202,286,414,441,1555,-548,-405,-9,-67,-337,144,-116
2009-05,-327,67,678,8,-15,-14,-23,235,-910,427,686,317,673,287,2209,-194,-278,-62,-4,-108,-124,-270
2009-06,-115,27,1337,19,-50,-129,141,-73,-1046,771,1356,310,691,419,1938,-74,-309,624,10,-44,83,63
2009-07,342,46,1060,63,213,44,206,242,-1235,767,1123,270,783,403,3688,-134,-154,-193,-19,92,-44,-130
2009-08,-672,-253,730,-1,181,54,13,349,-2680,405,729,136,828,496,4660,-270,-320,-17,-60,-117,-76,-236
2009-09,-25,-251,629,22,122,-126,-55,40,-4009,686,651,153,726,546,4800,-232,-90,-48,-148,-340,-175,-186
2009-10,753,224,712,8,218,35,55,591,-410,1402,720,306,570,488,3738,442,64,142,66,82,-15,14
2009-11,735,-54,505,9,234,39,92,243,-307,1497,514,191,605,551,3501,402,221,154,-46,190,69,122
2009-12,682,18,696,20,195,15,115,260,-451,1681,716,268,824,637,3774,94,-156,126,-175,259,-69,-67
2010-01,102,-107,402,83,202,62,324,-162,-1277,713,485,177,406,394,2417,24,-301,251,-185,-7,-83,51
2010-02,106,-73,269,42,0,-29,92,-179,-1088,758,311,39,320,252,2212,-136,-148,25,-119,-81,-87,-170
2010-03,196,-831,227,-28,-324,-203,-225,100,-319,1586,199,33,244,617,3757,-654,-806,-118,-393,-727,26,-507
2010-04,189,-663,210,-6,-230,-89,-197,-25,-1093,1144,204,-4,295,467,2715,-513,-835,-191,-417,-515,-78,-431
2010-05,185,-652,127,-25,-73,-282,-265,-346,499,601,102,12,-292,67,753,-790,-804,-183,-450,-508,-195,-446
2010-06,-983,-1798,107,-56,-1398,-752,-489,-1223,-1282,-658,51,-79,-2053,-491,-4764,-1472,-1684,-805,-888,-1096,-562,-1038
2010-07,1667,-440,264,-3,293,-12,-316,452,2489,2772,261,48,1072,589,8306,-250,-953,72,-337,-408,-49,-343
2010-08,519,-35,374,23,347,-113,-281,10,-48,1593,397,54,770,522,3567,-350,-928,43,-144,-138,-51,-166
2010-09,-91,-142,308,8,-4,-251,-199,-279,3614,924,316,-2,453,319,-13,-483,-802,-40,-434,-383,-71,-475
2010-10,215,-139,531,-26,60,-203,-109,65,4148,1287,505,223,256,359,1137,-343,-683,-109,-364,-115,-188,-388
2010-11,600,-152,359,13,178,-131,-103,100,2542,1181,372,86,188,322,2576,-35,-615,-12,-294,-186,-101,-179
2010-12,-109,-110,383,0,173,-156,-56,-125,3159,757,383,121,474,340,1051,-179,-572,-72,-162,-304,-32,-241
2011-01,-50,-522,369,15,48,-171,-160,-388,4111,892,384,8,205,213,54,-497,-616,-118,-454,-416,-70,-312
2011-02,-504,-304,236,-22,-126,-153,-199,-230,1908,581,214,-72,293,240,467,-366,-631,-148,-328,-544,-86,-239
2011-03,-95,-370,217,33,-88,-205,-174,-243,2886,1260,250,-65,325,394,342,-679,-800,-184,-487,-651,-53,-387
2011-04,147,-356,455,21,-11,-228,-191,260,2608,1283,476,-113,390,235,1969,-501,-895,-290,-314,-489,37,-267
2011-05,-131,-331,637,0,-25,-290,-246,175,2759,1263,637,-48,500,536,1760,-568,-950,-241,-415,-484,-42,-441
2011-06,-389,-482,413,19,47,-201,-283,1356,2722,1758,432,-31,316,373,1786,-459,-790,-156,-366,-605,-48,-419
2011-07,186,-412,557,-19,127,-175,-221,767,2100,1797,538,61,575,219,2372,-119,-689,9,-449,-392,-134,-300
2011-08,191,-337,846,19,286,-189,-309,146,1198,1482,865,-16,524,412,2515,-356,-1025,-11,-265,-505,-34,-321
2011-09,319,-294,970,48,69,-215,-259,394,1035,1093,1018,137,507,568,1454,-549,-968,-15,-409,-383,-202,-314
2011-10,369,-167,763,26,228,-93,-177,281,3037,1462,789,228,464,393,1747,-138,-630,-36,-146,-343,-114,-315
2011-11,329,-322,513,20,310,-49,-24,394,3986,1480,533,84,195,457,1762,8,-536,-69,-220,-227,-50,-213
2011-12,615,-200,543,2,177,2,-140,254,3846,1624,545,66,332,668,2856,-23,-450,-166,-354,-267,-68,-156
2012-01,455,-261,655,27,154,-105,-172,155,1991,1219,682,91,212,290,1494,-285,-448,-43,-185,-314,-2,-245
2012-02,-94,-306,896,2,26,-112,-184,282,989,1312,898,20,518,246,1652,-561,-541,-226,-326,-556,25,-361
2012-03,-245,-242,924,-4,69,-136,-162,381,2564,1874,920,184,460,453,1164,-687,-594,-181,-395,-699,-85,-299
2012-04,63,-218,840,-6,113,-167,-194,299,2173,1596,834,160,350,391,819,-453,-583,-132,-135,-528,131,-98
2012-05,81,-427,448,47,135,-242,-178,237,2332,1995,495,27,523,581,2389,-464,-435,32,-364,-492,100,-352
2012-06,752,-215,501,81,177,-56,-206,481,2246,1969,582,85,530,541,2219,29,-555,105,-221,-308,-6,-234
2012-07,252,-349,816,371,78,-226,-180,227,1224,1580,1187,223,542,329,2230,-395,-614,-102,-269,-359,-101,-226
2012-08,470,-144,765,170,126,-272,-236,484,1115,1937,935,70,802,435,2220,-489,-715,36,-288,-299,-189,-352
2012-09,346,-353,1123,143,125,-191,-157,138,230,1296,1266,87,798,374,2423,-288,-621,-118,-207,-209,-60,-266
2012-10,578,142,924,121,287,-43,-108,716,2399,1869,1045,508,479,407,2011,160,-357,6,-228,-193,-51,-85
2012-11,769,-183,669,138,360,-65,-130,666,2775,2025,807,133,478,434,2077,86,-327,110,-50,-52,-5,-11
2012-12,762,-9,667,114,316,-33,-131,619,2220,1827,781,98,660,538,2156,176,-298,47,-106,-210,-63,-82
2013-01,139,-162,644,107,247,-201,-159,260,1807,2159,751,84,566,379,1934,-144,-502,4,-132,-319,36,-153
2013-02,298,-255,436,95,120,2,-46,213,1095,1164,531,-8,361,252,963,-175,-370,0,-165,-298,-61,-122
2013-03,-160,-305,676,83,43,-119,-149,251,1643,1443,759,113,407,443,680,-275,-552,0,-197,-565,45,-188
2013-04,-143,-455,734,42,-32,-160,-64,106,1280,1178,776,85,498,319,539,-361,-495,-47,-95,-592,98,-307
2013-05,127,-116,567,65,138,-199,-276,-123,1245,1726,632,124,613,392,1534,-627,-789,30,-192,-457,-26,-371
2013-06,172,-207,402,69,155,-45,-151,174,1258,1329,471,35,482,194,834,-318,-388,20,-290,-466,-21,-317
2013-07,324,-289,659,98,159,-166,-137,94,818,1461,757,111,689,87,1819,-302,-556,34,-248,-308,-68,-207
2013-08,32,-338,616,86,217,-174,-133,154,-355,1359,702,75,767,128,2157,-499,-563,12,-79,-353,37,-219
2013-09,-202,-290,1079,86,84,-89,-148,29,-433,953,1165,54,799,296,1616,-507,-619,-68,-342,-361,-154,-328
2013-10,181,-201,610,38,145,-25,-53,-26,1255,1146,648,574,379,289,954,-240,-477,-22,-209,-254,-137,-283
2013-11,136,-329,503,32,117,-53,-61,337,1728,1489,535,143,450,230,1523,-260,-293,-44,-141,-182,-35,-241
2013-12,314,-252,676,54,185,-64,-54,94,1949,1361,730,167,482,403,1071,-147,-551,-58,-149,-339,-62,-238
2014-01,-87,-403,548,30,107,-74,-83,43,1624,1259,578,185,396,351,848,-355,-512,-78,-115,-404,69,-185
2014-02,-137,-201,488,33,5,-170,15,-218,1187,1150,521,24,421,184,65,-283,-342,-66,-141,-677,131,-306
2014-03,-984,-230,547,83,27,-14,-78,44,905,994,630,203,420,194,-452,-464,-305,115,-230,-427,31,-416
2014-04,-537,193,660,31,272,55,128,25,1099,1145,691,182,751,208,-485,-478,-196,123,-159,-251,-40,-108
2014-05,-717,48,556,23,297,-26,102,-237,807,914,579,162,887,234,1090,-436,-238,18,-271,-274,-80,-211
2014-06,-119,83,435,61,184,-38,136,177,1534,1215,496,-44,490,387,733,-467,-166,203,-212,-260,-142,-212
2014-07,-56,-83,669,35,258,77,129,-96,1355,1426,704,64,642,254,1237,-401,-361,15,-84,-201,-23,-220
2014-08,78,-258,473,-23,114,26,-109,505,-20,1488,450,-66,814,349,1890,-530,-372,91,19,-266,67,-219
2014-09,143,-253,1067,43,100,-202,-130,42,642,1696,1110,372,804,385,1519,-473,-468,-93,-124,-441,-59,-264
2014-10,312,-54,406,31,126,-118,-124,69,1995,1694,437,66,428,307,1546,-28,-213,15,-134,-253,-47,-187
2014-11,382,-460,402,16,158,71,-88,282,2447,1855,418,88,415,265,1050,128,-309,81,-123,-196,79,-58
2014-12,837,-818,759,-22,-70,-92,-249,440,2224,3338,737,122,676,387,2848,-752,-887,-103,-263,-796,25,-521
2015-01,363,-572,464,32,-40,-152,-252,357,1818,1874,496,45,277,271,753,-162,-762,-86,-66,-507,42,-345
2015-02,172,-543,290,-4,-88,-170,-126,222,980,1770,286,47,71,107,-152,-259,-505,-201,-55,-441,-50,-274
2015-03,-391,-834,447,-30,-419,-233,-261,243,845,2018,417,6,93,90,-1770,-558,-871,-120,13,-673,-8,-604
2015-04,-222,-526,499,-19,-386,-163,-272,181,-9,1963,480,-14,82,103,-761,-703,-700,-97,16,-575,142,-632
2015-05,-121,-577,216,-9,-404,-202,-233,-47,-28,1831,207,-4,559,133,1038,-286,-634,-23,-194,-522,-51,-520
2015-06,42,-406,192,20,-91,-48,-137,136,109,2209,212,-85,461,168,126,-232,-464,63,-4,-474,-62,-422
2015-07,-559,-618,630,10,-404,-182,-164,-299,-2586,2261,640,24,447,106,19,-344,-459,-14,-167,-405,-164,-458
2015-08,-328,-434,638,18,-445,-151,-58,2,-1873,3052,656,-43,573,125,462,-401,-546,76,-16,-276,-76,-428
2015-09,-78,-409,806,21,-306,-65,-57,-42,-1456,1740,827,470,412,257,950,-234,-551,-114,-93,-240,-183,-538
2015-10,379,-310,364,2,-244,37,-202,138,1399,2081,366,75,473,233,1438,51,-328,-183,-156,-246,-77,-183
2015-11,263,-334,263,-1,-194,-30,-63,215,1295,1869,262,38,449,193,934,350,-428,-8,-129,-305,19,-173
2015-12,406,-160,267,1,-199,-88,-193,151,2001,1942,268,-13,515,286,789,376,-416,47,-121,-280,-49,-248
2016-01,-189,-397,196,-14,-423,-100,-208,9,164,1667,182,51,471,198,606,223,-322,-80,-86,-357,-93,-328
2016-02,-155,-483,-35,-10,-405,-44,-126,-97,-564,1449,-45,-19,308,21,410,-86,-523,-42,-105,-437,24,-576
2016-03,-334,-566,38,7,-611,-168,-144,-296,85,1238,45,-4,362,213,-870,-264,-648,-141,-32,-538,-33,-440
2016-04,-133,-435,88,-8,-340,-135,-157,95,-666,1523,80,37,417,182,210,-22,-421,-39,155,-481,199,-294
2016-05,-323,-434,64,-4,-378,-119,-184,-53,-899,2091,60,27,598,281,1003,-147,-338,-4,-159,-328,-168,-431
2016-06,308,-213,35,18,-260,-7,-129,189,-5,1778,53,-67,426,283,201,27,-417,-3,-41,-359,-41,-211
2016-07,193,-414,263,-5,-357,-49,-96,241,-1280,2065,258,28,580,250,1451,167,-418,-62,64,-115,-129,-244
2016-08,33,-376,208,19,-393,9,-84,-28,-3054,1880,227,49,470,317,623,-625,-466,42,85,-309,-133,-436
2016-09,14,-390,763,36,-474,-109,-125,-102,-2275,1751,799,474,598,415,633,-680,-652,-117,33,-384,-102,-478
2016-10,43,-297,268,12,-385,-158,-101,104,3,2812,280,112,400,270,1402,-215,-349,-72,29,-313,-86,-392
2016-11,395,-433,171,10,-329,-135,-156,50,-667,2259,181,112,262,387,1592,-285,-456,-12,14,-383,11,-289
2016-12,601,-322,256,-13,-368,-19,-140,380,52,2281,243,159,547,460,1303,-19,-451,-49,38,-515,59,-208
2017-01,-39,-354,109,54,-410,-101,-90,42,-333,1766,163,40,313,416,755,-304,-383,-189,-56,-308,5,-325
2017-02,-280,-532,12,1,-406,-119,-80,85,-1176,1351,13,-22,296,265,354,-496,-602,-26,5,-295,-51,-277
2017-03,-326,-462,107,28,-632,-207,-167,208,-882,1762,135,62,328,304,97,-461,-616,-118,-76,-583,110,-463
2017-04,8,-316,98,9,-516,-141,-221,268,-1195,1409,107,42,242,202,453,-435,-589,-112,113,-362,11,-236
2017-05,-319,-391,95,9,-587,-204,-53,-163,-1305,1767,104,49,458,339,1401,-665,-608,40,-105,-379,-156,-287
2017-06,-392,-248,28,20,-314,-163,-108,29,-968,1285,48,-28,462,436,166,-362,-505,-27,-105,-311,-76,-314
2017-07,-150,-496,253,11,-352,-131,-109,-235,-2216,1603,264,13,490,136,1617,-378,-362,-121,-23,-290,-109,-329
2017-08,-309,-401,188,29,-487,-169,-95,-122,-2427,1973,217,-7,551,312,669,-619,-498,-81,-34,-244,-181,-450
2017-09,-543,-325,808,10,-436,-145,-163,-57,-2309,1343,818,431,580,351,255,-435,-556,-53,-61,-484,-89,-387
2017-10,-230,-327,230,57,-397,-69,-30,299,309,1800,287,113,246,311,723,-57,-376,-95,-89,-267,26,-338
2017-11,55,-359,213,18,-385,-88,-59,78,119,1861,231,49,369,308,593,-265,-394,-68,-109,-277,-26,-283
2017-12,66,-289,201,39,-460,-137,-87,57,-64,1911,240,68,353,415,398,-211,-364,-81,-102,-338,60,-423
2018-01,-126,-512,121,26,-562,-221,-73,-271,-536,1758,147,32,165,507,-341,-518,-464,-245,-141,-376,-53,-365
2018-02,-420,-398,48,-4,-438,-163,-31,-177,-1346,1553,44,-18,154,178,153,-636,-381,-103,-113,-308,-18,-237
2018-03,-431,-365,17,21,-646,-158,30,-192,-1157,1783,38,-1,389,498,-119,-776,-440,-191,-85,-480,-20,-346
2018-04,-617,-95,88,35,-370,-12,162,-404,-1523,841,123,35,373,255,-467,-490,-130,-2,-20,-341,-68,-224
2018-05,-995,-222,130,45,-454,38,116,-543,-1928,975,175,-14,728,468,996,-578,-61,-19,-155,-317,-148,-348
2018-06,-391,-64,-23,41,-255,28,-101,-218,-1054,953,18,-94,563,313,609,-184,-188,-41,-149,-199,-140,-337
2018-07,-426,-158,115,32,-257,-40,-59,-121,-1650,1148,147,28,533,230,1386,-331,-192,-82,-183,-432,22,-343
2018-08,-413,-478,74,-2,-439,-108,-95,-269,-1971,1142,72,-65,530,388,1305,-377,-484,-166,-151,-357,-164,-426
2018-09,-273,-435,698,-16,-301,-157,-147,-291,-2453,651,682,416,452,437,1200,-257,-548,-166,-93,-334,-110,-308
2018-10,-196,-451,121,4,-287,-113,-74,-232,235,1380,125,8,251,369,880,126,-272,-84,-99,-258,42,-241
2018-11,377,-521,118,-20,-393,-67,-123,-44,-240,1984,98,41,315,332,1581,-66,-456,-132,-63,-318,-44,-390
2018-12,532,-652,310,14,-542,-296,-226,71,-1062,2656,324,-1,388,528,1845,-547,-917,-155,-51,-394,-75,-455
2019-01,74,-668,211,23,-460,-180,-228,-108,-1664,2512,234,71,339,355,1472,-648,-819,-186,-168,-509,-43,-425
2019-02,-11,-595,-58,-6,-279,-134,-178,-275,-1925,919,-64,22,292,220,1169,-410,-635,-113,-71,-353,-36,-171
2019-03,-325,-518,-39,-20,-432,-141,-257,-92,-1558,894,-59,41,379,357,525,-477,-696,-152,-68,-421,-41,-268
2019-04,-42,-343,77,3,-305,-164,-137,-278,-2108,785,80,109,487,134,1281,-620,-547,-38,-28,-377,-28,-276
2019-05,-203,-309,-24,39,-350,-269,-183,-454,-2702,541,15,68,810,380,3133,-558,-439,-7,-207,-373,40,-345
2019-06,151,-271,-159,0,-347,-94,-215,-311,-963,674,-159,-75,417,278,1301,-387,-436,-19,-138,-285,-79,-263
2019-07,414,-406,84,-33,-229,-173,-181,-517,-3644,929,51,32,985,125,3216,-450,-638,-70,-115,-297,-204,-199
2019-08,195,-335,-46,11,-37,-33,-132,-66,-3854,581,-35,3,1087,297,2843,-661,-398,-57,-55,-347,-163,-22